2018-04-29 00:22:16 INFO  TestClass:38 - Chrome launched success
2018-06-11 15:43:49 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 15:43:49 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 15:43:49 INFO  TestClass:83 - Browser closed.................
2018-06-11 15:43:49 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 15:43:49 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 15:43:49 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 15:48:30 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 15:48:30 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 15:48:30 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 15:50:04 INFO  TestClass:129 - Sucessfully created direct debit amendment
2018-06-11 15:50:12 INFO  TestClass:132 - Sucessfully Logged out
2018-06-11 15:50:12 INFO  TestClass:74 - Browser closed.................
2018-06-11 15:50:13 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 15:50:13 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 15:50:13 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 15:50:13 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 15:50:13 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 15:50:13 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 15:52:20 INFO  TestClass:74 - Browser closed.................
2018-06-11 15:52:21 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 15:52:21 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 15:52:21 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 15:52:21 INFO  TestClass:83 - Browser closed.................
2018-06-11 15:52:21 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 15:52:21 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 15:52:21 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:09 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:09 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 16:18:09 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:15 INFO  TestClass:49 - Chrome launched success
2018-06-11 16:18:33 INFO  TestClass:48 - Payment type is changed
2018-06-11 16:18:46 INFO  TestClass:58 - Direct debit created
2018-06-11 16:18:49 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 16:18:49 INFO  TestClass:74 - Browser closed.................
2018-06-11 16:18:49 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:49 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 16:18:49 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:49 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:49 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 16:18:49 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 16:18:52 INFO  TestClass:49 - Chrome launched success
2018-06-11 16:19:09 INFO  TestClass:48 - Payment type is changed
2018-06-11 16:19:24 INFO  TestClass:58 - Direct debit created
2018-06-11 16:19:24 INFO  TestClass:74 - Browser closed.................
2018-06-11 16:19:25 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 16:19:25 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 16:19:25 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 16:19:25 INFO  TestClass:83 - Browser closed.................
2018-06-11 16:19:25 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 16:19:25 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 16:19:25 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 16:38:41 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 16:38:41 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 16:38:41 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 16:38:44 INFO  TestClass:49 - Chrome launched success
2018-06-11 16:39:05 INFO  TestClass:48 - Payment type is changed
2018-06-11 16:39:19 INFO  TestClass:58 - Direct debit created
2018-06-11 16:39:21 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 16:39:21 INFO  TestClass:74 - Browser closed.................
2018-06-11 16:39:22 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 16:39:22 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 16:39:22 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 16:39:22 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 16:39:22 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 16:39:22 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 16:39:25 INFO  TestClass:49 - Chrome launched success
2018-06-11 16:39:45 INFO  TestClass:48 - Payment type is changed
2018-06-11 16:39:59 INFO  TestClass:58 - Direct debit created
2018-06-11 16:40:01 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 16:40:01 INFO  TestClass:74 - Browser closed.................
2018-06-11 16:40:02 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 16:40:02 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 16:40:02 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 16:40:02 INFO  TestClass:83 - Browser closed.................
2018-06-11 16:40:02 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 16:40:02 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 16:40:02 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 17:12:56 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 17:12:56 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 17:12:56 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 17:13:00 INFO  TestClass:49 - Chrome launched success
2018-06-11 17:13:19 INFO  TestClass:48 - Payment type is changed
2018-06-11 17:13:33 INFO  TestClass:58 - Direct debit created
2018-06-11 17:13:36 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 17:13:36 INFO  TestClass:74 - Browser closed.................
2018-06-11 17:13:37 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 17:13:37 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:13:37 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 17:13:37 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 17:13:37 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 17:13:37 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 17:13:39 INFO  TestClass:49 - Chrome launched success
2018-06-11 17:14:02 INFO  TestClass:48 - Payment type is changed
2018-06-11 17:14:16 INFO  TestClass:58 - Direct debit created
2018-06-11 17:14:19 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 17:14:19 INFO  TestClass:74 - Browser closed.................
2018-06-11 17:14:20 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:20 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:14:20 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:20 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:20 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 17:14:20 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:22 INFO  TestClass:49 - Chrome launched success
2018-06-11 17:14:41 INFO  TestClass:48 - Payment type is changed
2018-06-11 17:14:56 INFO  TestClass:58 - Direct debit created
2018-06-11 17:14:59 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 17:14:59 INFO  TestClass:74 - Browser closed.................
2018-06-11 17:14:59 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:59 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:14:59 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:59 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 17:14:59 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 17:14:59 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 17:15:02 INFO  TestClass:49 - Chrome launched success
2018-06-11 17:16:14 INFO  TestClass:74 - Browser closed.................
2018-06-11 17:16:15 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:15 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:16:15 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:15 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:15 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 17:16:15 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:17 INFO  TestClass:49 - Chrome launched success
2018-06-11 17:16:39 INFO  TestClass:48 - Payment type is changed
2018-06-11 17:16:53 INFO  TestClass:58 - Direct debit created
2018-06-11 17:16:53 INFO  TestClass:74 - Browser closed.................
2018-06-11 17:16:54 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:54 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:16:54 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:54 INFO  TestClass:83 - Browser closed.................
2018-06-11 17:16:54 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 17:16:54 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:16:54 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 17:22:36 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 17:22:36 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 17:22:36 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 17:22:39 INFO  TestClass:49 - Chrome launched success
2018-06-11 17:23:17 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 17:23:23 INFO  TestClass:164 - Payment type is changed
2018-06-11 17:23:28 INFO  TestClass:167 - Sucessfully Logged out
2018-06-11 17:23:28 INFO  TestClass:74 - Browser closed.................
2018-06-11 17:23:28 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 17:23:28 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:23:28 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 17:23:28 INFO  TestClass:83 - Browser closed.................
2018-06-11 17:23:28 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 17:23:28 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 17:23:28 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 19:58:40 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 19:58:40 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 19:58:40 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 19:58:44 INFO  TestClass:49 - Chrome launched success
2018-06-11 19:59:00 INFO  TestClass:48 - Payment type is changed
2018-06-11 19:59:14 INFO  TestClass:58 - Direct debit created
2018-06-11 19:59:17 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 19:59:17 INFO  TestClass:74 - Browser closed.................
2018-06-11 19:59:17 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:17 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 19:59:17 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:17 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:17 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 19:59:17 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:20 INFO  TestClass:49 - Chrome launched success
2018-06-11 19:59:37 INFO  TestClass:48 - Payment type is changed
2018-06-11 19:59:51 INFO  TestClass:58 - Direct debit created
2018-06-11 19:59:53 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 19:59:53 INFO  TestClass:74 - Browser closed.................
2018-06-11 19:59:54 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:54 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 19:59:54 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:54 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:54 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 19:59:54 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 19:59:56 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:00:13 INFO  TestClass:48 - Payment type is changed
2018-06-11 20:00:27 INFO  TestClass:58 - Direct debit created
2018-06-11 20:00:30 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 20:00:30 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:00:30 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:00:30 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:00:30 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:00:30 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:00:30 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:00:30 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:00:33 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:01:41 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:01:42 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:01:42 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:01:42 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:01:42 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:01:42 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:01:42 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:01:44 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:01:58 INFO  TestClass:48 - Payment type is changed
2018-06-11 20:02:13 INFO  TestClass:58 - Direct debit created
2018-06-11 20:02:15 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 20:02:15 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:02:16 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:16 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:02:16 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:16 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:16 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:02:16 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:18 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:02:37 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:02:41 INFO  TestClass:164 - Payment type is changed
2018-06-11 20:02:45 INFO  TestClass:167 - Sucessfully Logged out
2018-06-11 20:02:45 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:02:45 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:45 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:02:45 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:45 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:45 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:02:45 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:02:48 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:03:08 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:03:12 INFO  TestClass:164 - Payment type is changed
2018-06-11 20:03:15 INFO  TestClass:167 - Sucessfully Logged out
2018-06-11 20:03:15 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:03:16 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:16 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:03:16 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:16 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:16 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:03:16 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:18 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:03:38 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:03:39 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:03:40 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:40 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:03:40 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:40 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:40 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:03:40 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:03:42 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:04:50 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:04:50 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:04:50 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:04:50 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:04:50 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:04:50 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:04:50 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:04:52 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:05:12 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:05:15 INFO  TestClass:164 - Payment type is changed
2018-06-11 20:05:18 INFO  TestClass:167 - Sucessfully Logged out
2018-06-11 20:05:18 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:05:19 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:05:19 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:05:19 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:05:19 INFO  TestClass:83 - Browser closed.................
2018-06-11 20:05:19 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 20:05:19 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:05:19 INFO  TestClass:87 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:16 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:16 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:09:16 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:19 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:09:33 INFO  TestClass:48 - Payment type is changed
2018-06-11 20:09:47 INFO  TestClass:58 - Direct debit created
2018-06-11 20:09:50 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 20:09:50 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:09:51 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:51 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:09:51 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:51 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:51 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:09:51 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:09:53 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:11:02 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:11:02 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:02 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:11:02 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:02 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:02 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:11:02 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:05 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:11:20 INFO  TestClass:48 - Payment type is changed
2018-06-11 20:11:33 INFO  TestClass:58 - Direct debit created
2018-06-11 20:11:36 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 20:11:36 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:11:37 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:37 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:11:37 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:37 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:37 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:11:37 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:11:39 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:11:54 INFO  TestClass:48 - Payment type is changed
2018-06-11 20:12:08 INFO  TestClass:58 - Direct debit created
2018-06-11 20:12:10 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 20:12:10 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:12:11 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:11 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:12:11 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:11 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:11 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:12:11 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:13 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:12:28 INFO  TestClass:48 - Payment type is changed
2018-06-11 20:12:42 INFO  TestClass:58 - Direct debit created
2018-06-11 20:12:45 INFO  TestClass:61 - Sucessfully Logged out
2018-06-11 20:12:45 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:12:45 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:45 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:12:45 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:45 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:45 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:12:45 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:12:48 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:13:07 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:13:07 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:13:08 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:13:08 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:13:08 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:13:08 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:13:08 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:13:08 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:13:10 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:14:18 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:14:19 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:19 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:14:19 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:19 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:19 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:14:19 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:21 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:14:40 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:14:40 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:14:41 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:41 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:14:41 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:41 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:41 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:14:41 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:14:43 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:15:02 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:15:06 INFO  TestClass:164 - Payment type is changed
2018-06-11 20:15:10 INFO  TestClass:167 - Sucessfully Logged out
2018-06-11 20:15:10 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:15:10 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:10 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:15:10 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:10 INFO  TestClass:36 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:10 INFO  TestClass:37 - *****************************************Started EXecution*****************************************
2018-06-11 20:15:10 INFO  TestClass:38 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:13 INFO  TestClass:49 - Chrome launched success
2018-06-11 20:15:32 INFO  TestClass:160 - Sucessfully canceled direct debit
2018-06-11 20:15:32 INFO  TestClass:74 - Browser closed.................
2018-06-11 20:15:33 INFO  TestClass:76 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:33 INFO  TestClass:77 - *****************************************Stoped EXecution*****************************************
2018-06-11 20:15:33 INFO  TestClass:78 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:33 INFO  TestClass:83 - Browser closed.................
2018-06-11 20:15:33 INFO  TestClass:85 - --------------------------------------------------------------------------------------------------
2018-06-11 20:15:33 INFO  TestClass:86 - *****************************************Stoped EXecution*****************************************
